time,values,uncertainty
0.021454007176134066,,0.8373290493605359
0.09311588592597375,,0.779807238519062
0.20471805843634816,0.30989819488163006,0.10952391435134512
0.30660734838959713,0.45058210975580865,0.45795778905677875
0.38860066162245455,0.5905397019392297,0.17644987099838505
0.503566034528847,,0.6074495571197132
0.6101888165123043,,0.8826786765550299
0.6905116967437712,0.8911503840384901,0.10214776821450566
0.800818786041736,,0.6725392594469599
0.9124767224314241,,0.7619946298405492
0.985331795471459,1.0171549518952037,0.28978512232395437
1.0964599530811807,0.9794065967412702,0.3727395997496964
1.2023314634875244,,0.6752163181657622
1.297159769878019,0.8662047991828317,0.1277301311494098
1.402623108606961,,0.6007781333774199
1.4965443692177405,,0.7119250704821989
1.6153635755307372,0.5582696628230588,0.45382638728077895
1.6934649491397233,0.4659663382835645,0.4825298313405124
1.800348359824435,,0.9917263882515934
1.9057150132785112,0.1498273089581738,0.33233683937595127
2.012504652418256,-0.03144502309965738,0.11635207240171419
2.0998541781981452,-0.16937269034377095,0.44407301252781795
2.208195205476064,-0.31132669178827993,0.46708281791914996
2.3100676007716503,-0.4466561292364889,0.014753162884984294
2.398348510129336,,0.6207810750887287
2.4875742605314572,,0.6243573549817983
2.6298804293721236,-0.8268905302358311,0.29642987016367417
2.6879320708330816,-0.8867426332722463,0.3013364647917346
2.810768124630998,-0.9537189871849485,0.3812701574387639
2.908611001526236,,0.8577034907876512
3.0037521096985795,,0.6331758206397391
3.1050505861302122,-0.9937913685694877,0.20176717444439818
3.1791721483127198,,0.780236557595836
3.3106474810154087,-0.8961614905217958,0.07185937616444527
3.403843597414294,-0.815946749910391,0.3806672713626851
3.5129103248227063,,0.8651916946846376
3.596025966723613,,0.6045554419455947
3.693932540633401,,0.6674298908342924
3.7967856616938938,,0.8194132961945426
3.903924905766372,-0.1475786148980522,0.15585400714194864
3.996432361050347,,0.6198273070129884
4.1002095679942006,0.1556484032294864,0.2788239676253549
4.209945482380349,,0.6385110301628837
4.30172343605793,,0.7676369901299269
4.401777965453903,,0.5668620095796638
4.499419497765611,,0.7842320103967982
4.602705457000546,0.8152003688735391,0.29999709949882003
4.705896261928375,0.8939547776111331,0.4234993598021831
4.8089538236212,,0.8951320050143802
4.8905897116967605,,0.924765746740237
4.99082125360082,0.9981727401893399,0.11946847324408816
5.098834554659934,,0.968541757546378
5.204149606155456,0.9481286350452612,0.3282491589210015
5.285084137779987,0.8934067479360989,0.21088417833815387
5.4126584204825585,0.7892601366770161,0.47559773970503494
5.488619167083837,0.7193808583012348,0.10897628130420456
5.600641950425438,,0.6467288261384342
5.707224298593486,0.443590046938257,0.3131308986243253
5.793554250666224,0.3301586806380166,0.11120681661812759
5.908584213618559,,0.7194730361900064
5.999483160867475,,0.6615609875514283
6.103610454816792,-0.14931307548181114,0.2412049781643495
6.202763029263532,,0.7057860686764014
6.292675904122445,,0.929420624250451
6.403169250444085,,0.5596207788774124
6.492307075273935,,0.7936851724357715
6.588917018213304,,0.5434385894019388
6.702323067043083,,0.9138437733833982
6.792907371430318,,0.6954833096141576
6.914297661912996,-0.9840809717226514,0.3487647509059909
7.012195394576411,,0.9770117216753615
7.095443688925476,-0.9867807861961068,0.13917728196165913
7.21587356720886,-0.9536835202536257,0.04460293034602414
7.293199949700232,,0.6876159923001248
7.401293063558109,-0.8030656868449446,0.24208169238924027
7.502681602597602,,0.6932598973232965
7.596345398687437,,0.7048172421575974
7.701443581349527,-0.4556108949628313,0.1418932767341483
7.799811419934856,,0.5950438763745778
7.9108078520890315,-0.12058045013198088,0.01499198765228471
7.995483287704047,-0.0061713661029892085,0.1977159000655605
8.09230251213262,0.14601472510936134,0.4908307695797187
8.199778384221789,,0.8006150235338991
8.308840988225768,0.4661921311718469,0.22916368882979876
8.4120986146949,0.5865436373727854,0.0904004662831649
8.502553143359368,,0.8255396473417748
8.61015177163299,,0.8836088967944887
8.693285015565476,0.868231982381814,0.3806511387805498
8.79134560611628,0.9541935082992603,0.14052254329535963
8.908779717170283,0.9852759478028414,0.3598362908399182
8.9934138427505,,0.711044666393699
9.095049526655849,0.9941746002520676,0.27858772693352374
9.204447442925044,,0.7915519600118516
9.297471795442899,0.9097129891289683,0.49216141001263625
9.39399225831766,,0.7717445447451383
9.490371341815605,0.7285089330186473,0.436106531595554
9.589282202808123,0.6128131350551778,0.1615426277057327
9.697677066593423,0.45969691285562253,0.26077558584362026
9.810221466172854,0.2830241479712178,0.30842496108703044
9.902369982884371,0.14289568611902465,0.1693034675865569
10.004203123388226,-0.004508433725617546,0.0477278620815238
